pagePath,metaTitle,metaDescription,ogTitle,ogDescription
/,meta-title for README.md,meta-description for README.md,og-title for README.md,og-title for README.md
/apps/backend/modular-conventions/,meta-title for apps/backend/MODULAR_CONVENTIONS.md,meta-description for apps/backend/MODULAR_CONVENTIONS.md,og-title for apps/backend/MODULAR_CONVENTIONS.md,og-description for apps/backend/MODULAR_CONVENTIONS.md
/apps/backend/publishing/,meta-title for apps/backend/PUBLISHING.md,meta-description for apps/backend/PUBLISHING.md,og-title for apps/backend/PUBLISHING.md,og-description for apps/backend/PUBLISHING.md
/apps/backend/readme/,meta-title for apps/backend/README.md,meta-description for apps/backend/README.md,og-title for apps/backend/README.md,og-description for apps/backend/README.md
/apps/docs/readme/,meta-title for apps/docs/README.md,meta-description for apps/docs/README.md,og-title for apps/docs/README.md,og-description for apps/docs/README.md
/apps/owox/contributing/,meta-title for apps/owox/CONTRIBUTING.md,meta-description for apps/owox/CONTRIBUTING.md,og-title for apps/owox/CONTRIBUTING.md,og-description for apps/owox/CONTRIBUTING.md
/apps/owox/publishing/,meta-title for apps/owox/PUBLISHING.md,meta-description for apps/owox/PUBLISHING.md,og-title for apps/owox/PUBLISHING.md,og-description for apps/owox/PUBLISHING.md
/apps/owox/readme/,meta-title for apps/owox/README.md,meta-description for apps/owox/README.md,og-title for apps/owox/README.md,og-description for apps/owox/README.md
/apps/owox/src/web/readme/,meta-title for apps/owox/src/web/README.md,meta-description for apps/owox/src/web/README.md,og-title for apps/owox/src/web/README.md,og-description for apps/owox/src/web/README.md
/apps/web/readme/,meta-title for apps/web/README.md,meta-description for apps/web/README.md,og-title for apps/web/README.md,og-description for apps/web/README.md
/docs/changelog/,meta-title for apps/owox/CHANGELOG.md,meta-description for apps/owox/CHANGELOG.md,og-title for apps/owox/CHANGELOG.md,og-description for apps/owox/CHANGELOG.md
/docs/contributing/repository/lint-staged-workflow/,meta-title for docs/contributing/repository/lint-staged-workflow.md,meta-description for docs/contributing/repository/lint-staged-workflow.md,og-title for docs/contributing/repository/lint-staged-workflow.md,og-description for docs/contributing/repository/lint-staged-workflow.md
/docs/contributing/repository/release-strategy/,meta-title for docs/contributing/repository/release-strategy.md,meta-description for docs/contributing/repository/release-strategy.md,og-title for docs/contributing/repository/release-strategy.md,og-description for docs/contributing/repository/release-strategy.md
/docs/contributing/repository/repository-structure/,meta-title for docs/contributing/repository/repository-structure.md,meta-description for docs/contributing/repository/repository-structure.md,og-title for docs/contributing/repository/repository-structure.md,og-description for docs/contributing/repository/repository-structure.md
/docs/destinations/manage-destinations/,meta-title for docs/destinations/manage-destinations.md,meta-description for docs/destinations/manage-destinations.md,og-title for docs/destinations/manage-destinations.md,og-description for docs/destinations/manage-destinations.md
/docs/destinations/supported-destinations/google-sheets/,meta-title for docs/destinations/supported-destinations/google-sheets.md,meta-description for docs/destinations/supported-destinations/google-sheets.md,og-title for docs/destinations/supported-destinations/google-sheets.md,og-description for docs/destinations/supported-destinations/google-sheets.md
/docs/destinations/supported-destinations/looker-studio/,meta-title for docs/destinations/supported-destinations/looker-studio.md,meta-description for docs/destinations/supported-destinations/looker-studio.md,og-title for docs/destinations/supported-destinations/looker-studio.md,og-description for docs/destinations/supported-destinations/looker-studio.md
/docs/editions/agency/,meta-title for docs/editions/agency.md,meta-description for docs/editions/agency.md,og-title for docs/editions/agency.md,og-description for docs/editions/agency.md
/docs/editions/all-editions/,meta-title for docs/editions/all-editions.md,meta-description for docs/editions/all-editions.md,og-title for docs/editions/all-editions.md,og-description for docs/editions/all-editions.md
/docs/editions/appsscript-edition/,meta-title for docs/editions/appsscript-edition.md,meta-description for docs/editions/appsscript-edition.md,og-title for docs/editions/appsscript-edition.md,og-description for docs/editions/appsscript-edition.md
/docs/getting-started/core-concepts/,meta-title for docs/getting-started/core-concepts.md,meta-description for docs/getting-started/core-concepts.md,og-title for docs/getting-started/core-concepts.md,og-description for docs/getting-started/core-concepts.md
/docs/getting-started/deployment-guide/render/,meta-title for docs/getting-started/deployment-guide/render.md,meta-description for docs/getting-started/deployment-guide/render.md,og-title for docs/getting-started/deployment-guide/render.md,og-description for docs/getting-started/deployment-guide/render.md
/docs/getting-started/quick-start/,meta-title for docs/getting-started/quick-start.md,meta-description for docs/getting-started/quick-start.md,og-title for docs/getting-started/quick-start.md,og-description for docs/getting-started/quick-start.md
/docs/getting-started/setup-guide/connector-data-mart/,meta-title for docs/getting-started/setup-guide/connector-data-mart.md,meta-description for docs/getting-started/setup-guide/connector-data-mart.md,og-title for docs/getting-started/setup-guide/connector-data-mart.md,og-description for docs/getting-started/setup-guide/connector-data-mart.md
/docs/getting-started/setup-guide/connector-triggers/,meta-title for docs/getting-started/setup-guide/connector-triggers.md,meta-description for docs/getting-started/setup-guide/connector-triggers.md,og-title for docs/getting-started/setup-guide/connector-triggers.md,og-description for docs/getting-started/setup-guide/connector-triggers.md
/docs/getting-started/setup-guide/pattern-data-mart/,meta-title for docs/getting-started/setup-guide/pattern-data-mart.md,meta-description for docs/getting-started/setup-guide/pattern-data-mart.md,og-title for docs/getting-started/setup-guide/pattern-data-mart.md,og-description for docs/getting-started/setup-guide/pattern-data-mart.md
/docs/getting-started/setup-guide/report-triggers/,meta-title for docs/getting-started/setup-guide/report-triggers.md,meta-description for docs/getting-started/setup-guide/report-triggers.md,og-title for docs/getting-started/setup-guide/report-triggers.md,og-description for docs/getting-started/setup-guide/report-triggers.md
/docs/getting-started/setup-guide/sql-data-mart/,meta-title for docs/getting-started/setup-guide/sql-data-mart.md,meta-description for docs/getting-started/setup-guide/sql-data-mart.md,og-title for docs/getting-started/setup-guide/sql-data-mart.md,og-description for docs/getting-started/setup-guide/sql-data-mart.md
/docs/getting-started/setup-guide/table-data-mart/,meta-title for docs/getting-started/setup-guide/table-data-mart.md,meta-description for docs/getting-started/setup-guide/table-data-mart.md,og-title for docs/getting-started/setup-guide/table-data-mart.md,og-description for docs/getting-started/setup-guide/table-data-mart.md
/docs/getting-started/setup-guide/view-data-mart/,meta-title for docs/getting-started/setup-guide/view-data-mart.md,meta-description for docs/getting-started/setup-guide/view-data-mart.md,og-title for docs/getting-started/setup-guide/view-data-mart.md,og-description for docs/getting-started/setup-guide/view-data-mart.md
/docs/storages/manage-storages/,meta-title for docs/storages/manage-storages.md,meta-description for docs/storages/manage-storages.md,og-title for docs/storages/manage-storages.md,og-description for docs/storages/manage-storages.md
/docs/storages/supported-storages/aws-athena/,meta-title for docs/storages/supported-storages/aws-athena.md,meta-description for docs/storages/supported-storages/aws-athena.md,og-title for docs/storages/supported-storages/aws-athena.md,og-description for docs/storages/supported-storages/aws-athena.md
/docs/storages/supported-storages/google-bigquery/,meta-title for docs/storages/supported-storages/google-bigquery.md,meta-description for docs/storages/supported-storages/google-bigquery.md,og-title for docs/storages/supported-storages/google-bigquery.md,og-description for docs/storages/supported-storages/google-bigquery.md
/licenses/elasticv2/,meta-title for licenses/Elasticv2.md,meta-description for licenses/Elasticv2.md,og-title for licenses/Elasticv2.md,og-description for licenses/Elasticv2.md
/licenses/mit/,meta-title for licenses/MIT.md,meta-description for licenses/MIT.md,og-title for licenses/MIT.md,og-description for licenses/MIT.md
/packages/connector-runner/publishing/,meta-title for packages/connector-runner/PUBLISHING.md,meta-description for packages/connector-runner/PUBLISHING.md,og-title for packages/connector-runner/PUBLISHING.md,og-description for packages/connector-runner/PUBLISHING.md
/packages/connector-runner/readme/,meta-title for packages/connector-runner/README.md,meta-description for packages/connector-runner/README.md,og-title for packages/connector-runner/README.md,og-description for packages/connector-runner/README.md
/packages/connectors/contributing/,meta-title for packages/connectors/CONTRIBUTING.md,meta-description for packages/connectors/CONTRIBUTING.md,og-title for packages/connectors/CONTRIBUTING.md,og-description for packages/connectors/CONTRIBUTING.md
/packages/connectors/environment-adapter/,meta-title for packages/connectors/environment-adapter.md,meta-description for packages/connectors/environment-adapter.md,og-title for packages/connectors/environment-adapter.md,og-description for packages/connectors/environment-adapter.md
/packages/connectors/publishing/,meta-title for packages/connectors/PUBLISHING.md,meta-description for packages/connectors/PUBLISHING.md,og-title for packages/connectors/PUBLISHING.md,og-description for packages/connectors/PUBLISHING.md
/packages/connectors/src/sources/bank-of-canada/getting-started/,meta-title for packages/connectors/src/Sources/BankOfCanada/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/BankOfCanada/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/BankOfCanada/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/BankOfCanada/GETTING_STARTED.md
/packages/connectors/src/sources/bank-of-canada/readme/,meta-title for packages/connectors/src/Sources/BankOfCanada/README.md,meta-description for packages/connectors/src/Sources/BankOfCanada/README.md,og-title for packages/connectors/src/Sources/BankOfCanada/README.md,og-description for packages/connectors/src/Sources/BankOfCanada/README.md
/packages/connectors/src/sources/bing-ads/credentials/,meta-title for packages/connectors/src/Sources/BingAds/CREDENTIALS.md,meta-description for packages/connectors/src/Sources/BingAds/CREDENTIALS.md,og-title for packages/connectors/src/Sources/BingAds/CREDENTIALS.md,og-description for packages/connectors/src/Sources/BingAds/CREDENTIALS.md
/packages/connectors/src/sources/bing-ads/getting-started/,meta-title for packages/connectors/src/Sources/BingAds/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/BingAds/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/BingAds/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/BingAds/GETTING_STARTED.md
/packages/connectors/src/sources/bing-ads/readme/,meta-title for packages/connectors/src/Sources/BingAds/README.md,meta-description for packages/connectors/src/Sources/BingAds/README.md,og-title for packages/connectors/src/Sources/BingAds/README.md,og-description for packages/connectors/src/Sources/BingAds/README.md
/packages/connectors/src/sources/criteo-ads/credentials/,meta-title for packages/connectors/src/Sources/CriteoAds/CREDENTIALS.md,meta-description for packages/connectors/src/Sources/CriteoAds/CREDENTIALS.md,og-title for packages/connectors/src/Sources/CriteoAds/CREDENTIALS.md,og-description for packages/connectors/src/Sources/CriteoAds/CREDENTIALS.md
/packages/connectors/src/sources/criteo-ads/getting-started/,meta-title for packages/connectors/src/Sources/CriteoAds/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/CriteoAds/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/CriteoAds/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/CriteoAds/GETTING_STARTED.md
/packages/connectors/src/sources/criteo-ads/readme/,meta-title for packages/connectors/src/Sources/CriteoAds/README.md,meta-description for packages/connectors/src/Sources/CriteoAds/README.md,og-title for packages/connectors/src/Sources/CriteoAds/README.md,og-description for packages/connectors/src/Sources/CriteoAds/README.md
/packages/connectors/src/sources/facebook-marketing/credentials/,meta-title for packages/connectors/src/Sources/FacebookMarketing/CREDENTIALS.md,meta-description for packages/connectors/src/Sources/FacebookMarketing/CREDENTIALS.md,og-title for packages/connectors/src/Sources/FacebookMarketing/CREDENTIALS.md,og-description for packages/connectors/src/Sources/FacebookMarketing/CREDENTIALS.md
/packages/connectors/src/sources/facebook-marketing/getting-started/,meta-title for packages/connectors/src/Sources/FacebookMarketing/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/FacebookMarketing/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/FacebookMarketing/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/FacebookMarketing/GETTING_STARTED.md
/packages/connectors/src/sources/facebook-marketing/readme/,meta-title for packages/connectors/src/Sources/FacebookMarketing/README.md,meta-description for packages/connectors/src/Sources/FacebookMarketing/README.md,og-title for packages/connectors/src/Sources/FacebookMarketing/README.md,og-description for packages/connectors/src/Sources/FacebookMarketing/README.md
/packages/connectors/src/sources/git-hub/readme/,meta-title for packages/connectors/src/Sources/GitHub/README.md,meta-description for packages/connectors/src/Sources/GitHub/README.md,og-title for packages/connectors/src/Sources/GitHub/README.md,og-description for packages/connectors/src/Sources/GitHub/README.md
/packages/connectors/src/sources/linked-in-ads/credentials/,meta-title for packages/connectors/src/Sources/LinkedInAds/CREDENTIALS.md,meta-description for packages/connectors/src/Sources/LinkedInAds/CREDENTIALS.md,og-title for packages/connectors/src/Sources/LinkedInAds/CREDENTIALS.md,og-description for packages/connectors/src/Sources/LinkedInAds/CREDENTIALS.md
/packages/connectors/src/sources/linked-in-ads/getting-started/,meta-title for packages/connectors/src/Sources/LinkedInAds/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/LinkedInAds/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/LinkedInAds/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/LinkedInAds/GETTING_STARTED.md
/packages/connectors/src/sources/linked-in-ads/readme/,meta-title for packages/connectors/src/Sources/LinkedInAds/README.md,meta-description for packages/connectors/src/Sources/LinkedInAds/README.md,og-title for packages/connectors/src/Sources/LinkedInAds/README.md,og-description for packages/connectors/src/Sources/LinkedInAds/README.md
/packages/connectors/src/sources/linked-in-pages/credentials/,meta-title for packages/connectors/src/Sources/LinkedInPages/CREDENTIALS.md,meta-description for packages/connectors/src/Sources/LinkedInPages/CREDENTIALS.md,og-title for packages/connectors/src/Sources/LinkedInPages/CREDENTIALS.md,og-description for packages/connectors/src/Sources/LinkedInPages/CREDENTIALS.md
/packages/connectors/src/sources/linked-in-pages/getting-started/,meta-title for packages/connectors/src/Sources/LinkedInPages/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/LinkedInPages/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/LinkedInPages/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/LinkedInPages/GETTING_STARTED.md
/packages/connectors/src/sources/linked-in-pages/readme/,meta-title for packages/connectors/src/Sources/LinkedInPages/README.md,meta-description for packages/connectors/src/Sources/LinkedInPages/README.md,og-title for packages/connectors/src/Sources/LinkedInPages/README.md,og-description for packages/connectors/src/Sources/LinkedInPages/README.md
/packages/connectors/src/sources/open-exchange-rates/credentials/,meta-title for packages/connectors/src/Sources/OpenExchangeRates/CREDENTIALS.md,meta-description for packages/connectors/src/Sources/OpenExchangeRates/CREDENTIALS.md,og-title for packages/connectors/src/Sources/OpenExchangeRates/CREDENTIALS.md,og-description for packages/connectors/src/Sources/OpenExchangeRates/CREDENTIALS.md
/packages/connectors/src/sources/open-exchange-rates/getting-started/,meta-title for packages/connectors/src/Sources/OpenExchangeRates/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/OpenExchangeRates/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/OpenExchangeRates/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/OpenExchangeRates/GETTING_STARTED.md
/packages/connectors/src/sources/open-exchange-rates/readme/,meta-title for packages/connectors/src/Sources/OpenExchangeRates/README.md,meta-description for packages/connectors/src/Sources/OpenExchangeRates/README.md,og-title for packages/connectors/src/Sources/OpenExchangeRates/README.md,og-description for packages/connectors/src/Sources/OpenExchangeRates/README.md
/packages/connectors/src/sources/open-holidays/getting-started/,meta-title for packages/connectors/src/Sources/OpenHolidays/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/OpenHolidays/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/OpenHolidays/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/OpenHolidays/GETTING_STARTED.md
/packages/connectors/src/sources/open-holidays/readme/,meta-title for packages/connectors/src/Sources/OpenHolidays/README.md,meta-description for packages/connectors/src/Sources/OpenHolidays/README.md,og-title for packages/connectors/src/Sources/OpenHolidays/README.md,og-description for packages/connectors/src/Sources/OpenHolidays/README.md
/packages/connectors/src/sources/reddit-ads/credentials/,meta-title for packages/connectors/src/Sources/RedditAds/CREDENTIALS.md,meta-description for packages/connectors/src/Sources/RedditAds/CREDENTIALS.md,og-title for packages/connectors/src/Sources/RedditAds/CREDENTIALS.md,og-description for packages/connectors/src/Sources/RedditAds/CREDENTIALS.md
/packages/connectors/src/sources/reddit-ads/getting-started/,meta-title for packages/connectors/src/Sources/RedditAds/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/RedditAds/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/RedditAds/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/RedditAds/GETTING_STARTED.md
/packages/connectors/src/sources/reddit-ads/readme/,meta-title for packages/connectors/src/Sources/RedditAds/README.md,meta-description for packages/connectors/src/Sources/RedditAds/README.md,og-title for packages/connectors/src/Sources/RedditAds/README.md,og-description for packages/connectors/src/Sources/RedditAds/README.md
/packages/connectors/src/sources/tik-tok-ads/credentials/,meta-title for packages/connectors/src/Sources/TikTokAds/CREDENTIALS.md,meta-description for packages/connectors/src/Sources/TikTokAds/CREDENTIALS.md,og-title for packages/connectors/src/Sources/TikTokAds/CREDENTIALS.md,og-description for packages/connectors/src/Sources/TikTokAds/CREDENTIALS.md
/packages/connectors/src/sources/tik-tok-ads/getting-started/,meta-title for packages/connectors/src/Sources/TikTokAds/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/TikTokAds/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/TikTokAds/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/TikTokAds/GETTING_STARTED.md
/packages/connectors/src/sources/tik-tok-ads/readme/,meta-title for packages/connectors/src/Sources/TikTokAds/README.md,meta-description for packages/connectors/src/Sources/TikTokAds/README.md,og-title for packages/connectors/src/Sources/TikTokAds/README.md,og-description for packages/connectors/src/Sources/TikTokAds/README.md
/packages/connectors/src/sources/xads/credentials/,meta-title for packages/connectors/src/Sources/XAds/CREDENTIALS.md,meta-description for packages/connectors/src/Sources/XAds/CREDENTIALS.md,og-title for packages/connectors/src/Sources/XAds/CREDENTIALS.md,og-description for packages/connectors/src/Sources/XAds/CREDENTIALS.md
/packages/connectors/src/sources/xads/getting-started/,meta-title for packages/connectors/src/Sources/XAds/GETTING_STARTED.md,meta-description for packages/connectors/src/Sources/XAds/GETTING_STARTED.md,og-title for packages/connectors/src/Sources/XAds/GETTING_STARTED.md,og-description for packages/connectors/src/Sources/XAds/GETTING_STARTED.md
/packages/connectors/src/sources/xads/readme/,meta-title for packages/connectors/src/Sources/XAds/README.md,meta-description for packages/connectors/src/Sources/XAds/README.md,og-title for packages/connectors/src/Sources/XAds/README.md,og-description for packages/connectors/src/Sources/XAds/README.md
/packages/connectors/src/storages/aws-athena/readme/,meta-title for packages/connectors/src/Storages/AwsAthena/README.md,meta-description for packages/connectors/src/Storages/AwsAthena/README.md,og-title for packages/connectors/src/Storages/AwsAthena/README.md,og-description for packages/connectors/src/Storages/AwsAthena/README.md
/packages/connectors/src/storages/google-big-query/readme/,meta-title for packages/connectors/src/Storages/GoogleBigQuery/README.md,meta-description for packages/connectors/src/Storages/GoogleBigQuery/README.md,og-title for packages/connectors/src/Storages/GoogleBigQuery/README.md,og-description for packages/connectors/src/Storages/GoogleBigQuery/README.md
/packages/connectors/src/storages/google-sheets/readme/,meta-title for packages/connectors/src/Storages/GoogleSheets/README.md,meta-description for packages/connectors/src/Storages/GoogleSheets/README.md,og-title for packages/connectors/src/Storages/GoogleSheets/README.md,og-description for packages/connectors/src/Storages/GoogleSheets/README.md
/packages/connectors/tutorial/,meta-title for packages/connectors/TUTORIAL.md,meta-description for packages/connectors/TUTORIAL.md,og-title for packages/connectors/TUTORIAL.md,og-description for packages/connectors/TUTORIAL.md
/packages/eslint-config/readme/,meta-title for packages/eslint-config/README.md,meta-description for packages/eslint-config/README.md,og-title for packages/eslint-config/README.md,og-description for packages/eslint-config/README.md
/packages/prettier-config/readme/,meta-title for packages/prettier-config/README.md,meta-description for packages/prettier-config/README.md,og-title for packages/prettier-config/README.md,og-description for packages/prettier-config/README.md
/packages/typescript-config/readme/,meta-title for packages/typescript-config/README.md,meta-description for packages/typescript-config/README.md,og-title for packages/typescript-config/README.md,og-description for packages/typescript-config/README.md